portfolio,expected_return,sharpe_ratio,volatility,
["GB00B5B71H80_IE00BFRTDB69_IE00B1S74Q32",0.03506678104798045,0.32133463532117734,0.0468881327807102]
["IE00B3X1NT05_GB00B5B71Q71_GB00B4M89245",0.09409099846052306,0.7276703895641914,0.10181944946928079]
["GB00B5B71H80_IE00BDFB7639_IE00B9M1BB17",0.029300911274004728,0.21884852503457045,0.042499309842437855]
["GB00BD3RZ368_GB00B5B71Q71_GB00B45Q9038",0.09385919769007597,0.781044964143357,0.09456459113219437]
["IE00B50MZ724_GB00BD3RZ368_GB00B45Q9038",0.06672913842800464,0.5213031481379324,0.08963908734278447]
["GB00B3X7QG63_GB00B5B71Q71_IE00B9M1BB17",0.08007891828245495,0.6649174064311146,0.09035546024418765]
["IE00B50MZ948_IE00B523L313_GB00B45Q9038",0.08080695839512958,0.6274739033881592,0.09690754956786468]
["IE00B50MZ724_GB00B45Q9038_IE00B50W2R13",0.056710231353384086,0.551935864524566,0.06651177014018837]
["GB00B5B71H80_GB00B3X7QG63_IE00BFRTDB69",0.039558325849754196,0.24196123756350693,0.080832475675451]
["IE00B50MZ724_IE00B50MZ948_IE00B1S75374",0.05263479253353519,0.35687506002563496,0.09144598821557037]
["GB00B5B71H80_GB00B5B71Q71_IE00B1S75374",0.08256871811504694,0.6843808883195154,0.09142382433951841]
["IE00B50MZ948_GB00B45Q9038_IE00BDFB7639",0.04403651603635921,0.3505025662136293,0.06857728973575929]
["IE00B50MZ724_GB00BD3RZ368_IE00BH65QH62",0.050784878106668756,0.3460387814643323,0.08896366464012036]
["GB00B5B71H80_IE00BH65QH62_IE00BDFB7639",0.02865194965468571,0.1620977327416792,0.053374896171271904]
["IE00B50MZ724_IE00B50W2R13_IE00BDFB7639",0.03578780618111912,0.5420204262241716,0.029127695963601038]
["GB00B3X7QG63_IE00B50W2R13_IE00BH65QH62",0.03367562003295622,0.31650292254292317,0.04320851107181031]
["IE00B50W2R13_IE00BFRTDB69_IE00B1S74Q32",0.03109610035204869,0.3397609922045016,0.03265854705701461]
["GB00B5B71H80_GB00B4M89245_IE00BFRTDB69",0.040215412427977784,0.3431535714981157,0.05891068637206006]
["GB00B5B71H80_GB00B4M89245_IE00B9M1BB17",0.04036830535241837,0.36803905309220236,0.05534278273266733]
["GB00BD3RZ582_IE00B523L313_IE00BH65QH62",0.07479432356987016,0.6382835099326701,0.08584637189773268]
["GB00B3X7QG63_IE00B3X1NT05_IE00B9M1BB17",0.05333674762511059,0.4211653945628739,0.07915357732491456]
["IE00B50MZ724_GB00BD3RZ368_IE00B1S75374",0.05436376476062175,0.43433919010366046,0.07911734778623225]
["GB00BD3RZ368_GB00BD3RZ582_IE00B523L313",0.08793954413643683,0.6329109546939132,0.1073445539733051]
["GB00B4M89245_IE00B50W2R13_IE00BH65QH62",0.03394778898782998,0.2918332428086924,0.04779369496631771]
["GB00BD3RZ368_GB00B3X7QG63_IE00B523L313",0.07764771133789775,0.5483645297510041,0.10512662327753737]
["IE00B50MZ724_GB00B4M89245_IE00B1S75374",0.0570942293593672,0.45020791133896715,0.08239355290102507]
["GB00B5B71H80_IE00B3X1NT05_GB00B45Q9038",0.06788077696797101,0.5398016757144765,0.08870068234707953]
["GB00BD3RZ582_GB00B3X7QG63_IE00B50W2R13",0.0582203814909338,0.5862357077056095,0.06519627001316503]
["IE00BDFB7639_IE00BFRTDB69_IE00B1S74Q32",0.028640929818884164,0.27420788607749313,0.031512331547029884]
["IE00B3X1NT05_IE00BDFB7639_IE00B1S75374",0.04521305342706486,0.5115450182281818,0.0492880441185691]
["IE00B50MZ724_GB00B5B71Q71_GB00B45Q9038",0.10067898824724741,0.7726432830722711,0.10441945204835347]
["IE00B3X1NT05_IE00B50W2R13_IE00BDFB7639",0.03666632726484969,0.6116866993162846,0.02724650917451458]
["GB00B5B71H80_GB00B3X7QG63_IE00B3X1NT05",0.06325297636142292,0.37523468033180896,0.11526913323463489]
["IE00B50MZ724_GB00B5B71Q71_IE00BDFB7639",0.08340836029982776,0.6979866890431743,0.09084465548583778]
["IE00B3X1NT05_IE00B50MZ948_IE00BFRTDB69",0.04906548880247097,0.37375615751320335,0.07776591293066308]
["GB00B5B71H80_IE00BFRTDB69_IE00B9M1BB17",0.028477064328777106,0.16936534369867848,0.05005194181791307]
["GB00BD3RZ582_IE00B50MZ948_IE00B1S75374",0.061646592680912694,0.528316628909473,0.07882885073460151]
["GB00BD3RZ368_IE00B50MZ948_IE00B1S74Q32",0.04360793260582725,0.3591260946746969,0.0657371685207441]
["GB00B3X7QG63_GB00B5B71Q71_IE00BDFB7639",0.07790492810626189,0.6945746190836555,0.0833674691175085]
["IE00B50MZ724_GB00B5B71H80_GB00B45Q9038",0.0660019966004862,0.4892590062421195,0.09402381154680511]
["GB00B5B71H80_GB00B45Q9038_IE00BDFB7639",0.045956681864875795,0.44373538888057446,0.058495857024966055]
["GB00BD3RZ368_GB00B4M89245_IE00B50W2R13",0.04363529849667537,0.4834627434218461,0.04888752818756989]
["GB00B5B71H80_GB00BD3RZ582_IE00B1S75374",0.06114071418253951,0.5271594241851896,0.07804226253970353]
["GB00B3X7QG63_IE00B3X1NT05_IE00B1S74Q32",0.05765889547941172,0.5142408380108668,0.07323202028271414]
["IE00B3X1NT05_IE00B523L313_IE00BDFB7639",0.06869777718161442,0.6610598111786999,0.07366621954340871]
["GB00BD3RZ582_IE00B50W2R13_IE00B1S74Q32",0.05195778264550519,0.6977073790387729,0.045803991194035]
["IE00B50MZ948_IE00B523L313_IE00BFRTDB69",0.06289983613135952,0.5762728518106467,0.07444361815165929]
["GB00B5B71Q71_IE00BDFB7639_IE00B1S75374",0.06682695323223031,0.7593159246957075,0.061669921187279195]
["IE00B50MZ724_IE00BDFB7639_IE00B1S75374",0.04448724298818895,0.4400461052478919,0.05564699402212528]
["GB00BD3RZ368_GB00B5B71Q71_GB00B4M89245",0.08776345039249217,0.7594469804707922,0.08922736166583298]
["GB00BD3RZ368_GB00B3X7QG63_IE00B50W2R13",0.04379727255063485,0.3397106074285859,0.07005160283562097]
["GB00B3X7QG63_IE00B3X1NT05_GB00B5B71Q71",0.0996871931656508,0.6207868078718384,0.12836483017226463]
["GB00B5B71H80_GB00B3X7QG63_GB00B4M89245",0.0515799847064423,0.4157962085528924,0.07595063172016656]
["IE00B3X1NT05_GB00B5B71Q71_GB00B45Q9038",0.09967547160686446,0.7548003860813801,0.1055583344631121]
["IE00B50MZ724_GB00BD3RZ582_IE00B1S74Q32",0.06892995687562777,0.5979199363467572,0.08183362671361298]
["IE00B3X1NT05_GB00B45Q9038_IE00B50W2R13",0.0572947607077724,0.636591571126432,0.058585068353607495]
["IE00B50MZ724_IE00B523L313_IE00B9M1BB17",0.06963266531278475,0.5872734050235102,0.08451372884967916]
["GB00BD3RZ368_IE00B523L313_IE00B50W2R13",0.06295874207621029,0.6828259663643456,0.06291316410379179]
["IE00B50MZ948_IE00B523L313_IE00BDFB7639",0.06237762047667925,0.6424711487500513,0.06596034788352179]
["IE00B3X1NT05_GB00B4M89245_IE00BFRTDB69",0.0527459827568158,0.5228402147821534,0.06263095651595917]
["IE00B50MZ724_IE00B3X1NT05_IE00B1S75374",0.06346787005726957,0.49881103612630323,0.08714295977658187]
["IE00B50W2R13_IE00BH65QH62_IE00BFRTDB69",0.023343957187900295,0.15164648031945957,0.02205100428876351]
["GB00BD3RZ368_GB00B5B71Q71_IE00BH65QH62",0.08020232252708454,0.6239522828367924,0.09648545919789782]
["IE00B50MZ724_IE00B50W2R13_IE00BFRTDB69",0.0412603962945586,0.4376973496807706,0.04857328085277331]
["GB00BD3RZ368_IE00B523L313_IE00B1S75374",0.0676651734071461,0.6246306989900418,0.07630936725366745]
["IE00B3X1NT05_GB00B5B71Q71_IE00BH65QH62",0.0862791010858647,0.603928418964955,0.10974661732173059]
["GB00B3X7QG63_GB00B5B71Q71_IE00B1S75374",0.08095074139819748,0.7217312807726943,0.08445074090864244]
["GB00BD3RZ368_IE00BH65QH62_IE00B1S74Q32",0.03725057809260389,0.3443179658696348,0.05010072027184105]
["IE00B50MZ724_GB00BD3RZ368_GB00BD3RZ582",0.07706813334616763,0.4970748487975781,0.1148079277883707]
["GB00B5B71H80_GB00B5B71Q71_IE00BDFB7639",0.07871294124210174,0.6644214804868228,0.08836701245583249]
["GB00BD3RZ582_IE00B3X1NT05_IE00B1S75374",0.0681531652719322,0.5595439530572756,0.08605787804305551]
["GB00B3X7QG63_GB00B4M89245_IE00BFRTDB69",0.04326722135446745,0.4175947405732684,0.055717227957724096]
["GB00B5B71H80_GB00B3X7QG63_IE00B9M1BB17",0.04055720184131115,0.2518994028542328,0.08160877560002407]
["IE00B3X1NT05_IE00B50MZ948_GB00B5B71Q71",0.09904868136443204,0.5836694904186814,0.13543397875350371]
["IE00B50MZ948_GB00B45Q9038_IE00B9M1BB17",0.04395613218342269,0.3221645490255717,0.07435992649061204]
["GB00BD3RZ582_IE00B50MZ948_IE00B523L313",0.08929579911898873,0.6120698669302487,0.11321550506404142]
["IE00B3X1NT05_GB00B45Q9038_IE00B1S75374",0.06368834161309885,0.5554706909260785,0.07865102934641216]
["IE00B50MZ724_GB00B3X7QG63_IE00BDFB7639",0.0517171400392927,0.4180829567868007,0.07586326953640135]
["IE00B3X1NT05_GB00B5B71Q71_IE00B1S75374",0.08783197938869702,0.6829249805663377,0.09932566726794084]
["GB00BD3RZ582_IE00B50MZ948_IE00BDFB7639",0.05632695236604843,0.5226309766785867,0.0695078439416521]
["GB00BD3RZ368_GB00BD3RZ582_GB00B3X7QG63",0.07081340960461179,0.4646212213752512,0.10936523616852263]
["GB00BD3RZ582_IE00B3X1NT05_IE00B50W2R13",0.06422103532842881,0.5781052574726522,0.07649305166632345]
["GB00BD3RZ582_IE00B3X1NT05_IE00B9M1BB17",0.06579582208688668,0.5117076001685961,0.08949607563342424]
["GB00BD3RZ368_IE00BDFB7639_IE00B1S74Q32",0.037126501236168855,0.4332229924609755,0.0395327614974443]
["IE00B3X1NT05_IE00BDFB7639_IE00B1S74Q32",0.04589153035566004,0.5592873975173216,0.04629378468135099]
["GB00BD3RZ368_GB00B4M89245_IE00BDFB7639",0.04216621196573522,0.4453610555079515,0.04977132978197611]
["GB00BD3RZ582_IE00B523L313_IE00B9M1BB17",0.07400995927225232,0.6735196874389143,0.08019061696270136]
["GB00BD3RZ368_IE00B523L313_GB00B45Q9038",0.07882634656383064,0.6725040289927854,0.08747359722429518]
["GB00BD3RZ368_IE00B50MZ948_IE00B50W2R13",0.038981879595248764,0.3177391022379292,0.05974045832431025]
["GB00B3X7QG63_IE00BFRTDB69_IE00B9M1BB17",0.03176471989152744,0.24806119731338383,0.04742668349159294]
["GB00B45Q9038_IE00B50W2R13_IE00BFRTDB69",0.03998417426249902,0.36852559369368726,0.05422737146204709]
["IE00B50MZ724_IE00B50MZ948_IE00B1S74Q32",0.05476247521195047,0.4061993030798706,0.08557984946890752]
["IE00B523L313_IE00BH65QH62_IE00B1S75374",0.058957686140121306,0.6028174330217083,0.06462601113713708]
["GB00BD3RZ368_IE00B50MZ948_GB00B4M89245",0.048781594456730595,0.3924804498053256,0.07333255572604079]
["GB00BD3RZ368_IE00B3X1NT05_IE00B50MZ948",0.06003605991766712,0.3763820912313776,0.10637078875534305]
["GB00B5B71H80_IE00B3X1NT05_IE00B9M1BB17",0.051800445266391146,0.3778865754804357,0.08415341356321229]
["GB00B3X7QG63_IE00B50MZ948_IE00B50W2R13",0.03982364108862537,0.3325890560321505,0.059604008998747904]
["IE00B50MZ724_GB00B5B71Q71_IE00B1S75374",0.08847257459061468,0.7102693448689216,0.09640367430365605]
["IE00B50MZ948_IE00BDFB7639_IE00B9M1BB17",0.02532108825935014,0.09842879269250634,0.0540602816898642]
["GB00BD3RZ582_GB00B5B71Q71_IE00B1S74Q32",0.08989665557902735,0.7261451510967036,0.09625714015092132]
["IE00B50MZ724_GB00BD3RZ582_GB00B5B71Q71",0.1087486126529508,0.6454116884696426,0.13750698079761403]
["GB00B5B71Q71_IE00B50W2R13_IE00BH65QH62",0.06471291115709667,0.719215847854826,0.062168973737800594]
["IE00BH65QH62_IE00BDFB7639_IE00B1S75374",0.02482591326830315,0.14465973872783264,0.03336044507437396]
["GB00B5B71Q71_IE00BDFB7639_IE00BFRTDB69",0.06133642831109804,0.7225808156374606,0.057206650683952996]
["GB00BD3RZ368_IE00BDFB7639_IE00B1S75374",0.03519758375518528,0.3697128117763194,0.04110645687977942]
["IE00B3X1NT05_GB00B45Q9038_IE00BH65QH62",0.05825408070397039,0.5341039196662135,0.07162291699315211]
["GB00BD3RZ582_GB00B3X7QG63_IE00B1S74Q32",0.06322729345554147,0.5977937542222636,0.07231138356703085]
["GB00BD3RZ582_GB00B3X7QG63_IE00B9M1BB17",0.05906830455259938,0.5050293071799565,0.07735848988795063]
["GB00BD3RZ368_GB00BD3RZ582_IE00B9M1BB17",0.0586996738868613,0.49813762091807384,0.07768871946579203]
["IE00B50W2R13_IE00BH65QH62_IE00B1S75374",0.027677431035937283,0.23140664999389077,0.03317722734476287]
["GB00B5B71H80_IE00B1S75374_IE00B9M1BB17",0.033030258930192694,0.27700878022651415,0.04703915493053202]
["IE00B50MZ948_GB00B45Q9038_IE00BFRTDB69",0.04344145860102671,0.2981210817019961,0.07863066398121739]
["GB00BD3RZ582_IE00BH65QH62_IE00B1S74Q32",0.05366493580769616,0.5804688806132012,0.05799610785703597]
["GB00B3X7QG63_IE00B3X1NT05_IE00B523L313",0.0839492463304575,0.5973781298908636,0.1070498619394395]
["GB00B5B71H80_GB00BD3RZ582_GB00B5B71Q71",0.10322983980957544,0.6084819871417293,0.13678275046487007]
["GB00BD3RZ582_IE00B50MZ948_IE00B1S74Q32",0.06345799089000638,0.5801521762662833,0.07490791669470467]
["IE00B50MZ724_IE00BFRTDB69_IE00B1S75374",0.0454212601741936,0.3947870424780362,0.06439233672571182]
["GB00BD3RZ368_GB00B5B71H80_GB00B3X7QG63",0.05128440933213335,0.265156948984233,0.11798449730236417]
["GB00B5B71H80_IE00B50W2R13_IE00B1S75374",0.03503579376482696,0.37707352592747695,0.039874965307744294]
["GB00B45Q9038_IE00B1S75374_IE00B9M1BB17",0.042277118664451135,0.31944907727891986,0.06973605575639326]
["GB00BD3RZ368_GB00B5B71Q71_IE00B1S75374",0.08123524531803678,0.7134728311341685,0.08582701771656039]
["GB00B4M89245_IE00BDFB7639_IE00BFRTDB69",0.03262156905987314,0.2592163536593463,0.048691253008133865]
["IE00B50MZ948_GB00B4M89245_IE00B9M1BB17",0.03708389562505743,0.25939253345921054,0.06586116954574511]
["IE00B523L313_IE00BDFB7639_IE00B1S74Q32",0.05626172744663674,0.7307901070511043,0.04961989372428785]
["IE00B50MZ724_IE00B3X1NT05_GB00B5B71Q71",0.10617769515933168,0.6277870346869298,0.13727218052903484]
["IE00B50MZ724_IE00B50MZ948_GB00B5B71Q71",0.10083127961097745,0.6079622483576822,0.13295443891348663]
["GB00B3X7QG63_IE00B1S74Q32_IE00B1S75374",0.042626294957795706,0.4370237608617804,0.05177360359807034]
["GB00B3X7QG63_IE00BDFB7639_IE00B1S74Q32",0.037780646851534865,0.44325287815722786,0.04011400202398195]
["GB00BD3RZ368_IE00B50W2R13_IE00BFRTDB69",0.03263432355167028,0.33078360357658193,0.03819513245234122]
["IE00B50MZ724_IE00B3X1NT05_IE00B1S74Q32",0.06446209508298706,0.5333413562726813,0.08336517421734482]
["IE00B50MZ948_GB00B4M89245_IE00B50W2R13",0.0394626438984778,0.3272730373453142,0.059469133346118766]
["GB00B3X7QG63_GB00B45Q9038_IE00B1S75374",0.052992159292873854,0.47062512871081713,0.07010284253892103]
["GB00B5B71Q71_GB00B45Q9038_IE00BFRTDB69",0.08123680157103491,0.7944707017362226,0.07707874115081784]
["GB00BD3RZ368_GB00B45Q9038_IE00BH65QH62",0.04776781337624743,0.4149276202079696,0.06692206549742259]
["IE00B50MZ724_IE00B3X1NT05_IE00BH65QH62",0.060240238737788485,0.42245371066618054,0.0952536046477906]
["IE00B50MZ724_GB00BD3RZ582_GB00B4M89245",0.07462734740455071,0.6062230074409376,0.09011097687491328]
["GB00BD3RZ582_IE00B3X1NT05_IE00B50MZ948",0.07590758230442485,0.46274444669315784,0.12081740300493918]
["GB00B5B71H80_IE00B523L313_IE00BDFB7639",0.0626886329764699,0.6168065311599097,0.0692091131009809]
["IE00B523L313_IE00B50W2R13_IE00B1S75374",0.05780557051710264,0.7140918815002856,0.05294216542229029]
["GB00B3X7QG63_GB00B5B71Q71_GB00B45Q9038",0.09330877534171786,0.7920618791585629,0.09255435373256005]
["IE00B50MZ724_GB00BD3RZ368_IE00B9M1BB17",0.0516044772486161,0.38555760370515163,0.0819708311933204]
["GB00B3X7QG63_IE00B50MZ948_GB00B45Q9038",0.056212339825003774,0.4520408597269045,0.08010855444988105]
["IE00B50MZ724_IE00BH65QH62_IE00B1S74Q32",0.046526257823554934,0.42089643789141745,0.06302324143308183]
["GB00B3X7QG63_IE00B1S75374_IE00B9M1BB17",0.0360861771045483,0.35853878132297967,0.044865933456881786]
["GB00BD3RZ368_IE00B50MZ948_IE00B9M1BB17",0.036757515217941746,0.2339512282846809,0.07162824209476068]
["GB00B5B71H80_IE00B50MZ948_GB00B5B71Q71",0.09180113024887304,0.565621899265351,0.1269419206401499]
["GB00BD3RZ368_GB00B4M89245_IE00BH65QH62",0.04207617232325012,0.37367807914076506,0.059078050213734905]
["IE00B50MZ724_IE00B523L313_IE00B50W2R13",0.06784580141382089,0.6628110525417866,0.07218618523384455]
["GB00B5B71Q71_GB00B4M89245_IE00BH65QH62",0.07824793932602135,0.7349190294842202,0.07925762837696669]
["GB00B5B71H80_GB00B3X7QG63_IE00BH65QH62",0.03874554125345799,0.2106655874983525,0.08898245544543239]
["GB00B5B71H80_GB00BD3RZ582_IE00BH65QH62",0.05694263778256291,0.42187276958039954,0.08756819696921078]
["GB00B5B71H80_GB00BD3RZ582_IE00BDFB7639",0.057261698474493604,0.5071050538631957,0.07347924890637332]
["IE00B3X1NT05_IE00B523L313_GB00B4M89245",0.08031139997580328,0.6894872248871436,0.08747283169122552]
["GB00BD3RZ368_IE00B50W2R13_IE00B1S74Q32",0.038802356717399386,0.489181439142974,0.038436365758971455]
["GB00B5B71H80_GB00B5B71Q71_IE00B50W2R13",0.07819640491693701,0.7070314840740285,0.082310910090736]
["GB00BD3RZ582_GB00B4M89245_IE00B9M1BB17",0.058405691531052656,0.6215881907829844,0.061786391859656904]
["GB00BD3RZ368_IE00B50W2R13_IE00BH65QH62",0.03291711282703064,0.29600023013398447,0.04363886075758693]
["GB00B3X7QG63_IE00BDFB7639_IE00B9M1BB17",0.032167744601050416,0.2959646420777533,0.041112156221194185]
["IE00B50MZ948_GB00B5B71Q71_GB00B4M89245",0.0916999318222226,0.7250171016818014,0.09889412491912578]
["GB00B3X7QG63_IE00B3X1NT05_GB00B45Q9038",0.06844800483880129,0.5849477624218061,0.08282449810255946]
["IE00B50MZ724_GB00BD3RZ368_IE00B3X1NT05",0.07184496657889737,0.44776631343257545,0.11578576820898825]
["GB00BD3RZ368_IE00B523L313_IE00BDFB7639",0.0631239180910321,0.6294296398818425,0.06851269047184906]
["IE00B3X1NT05_IE00B1S74Q32_IE00B1S75374",0.052732129131626976,0.5352121532820788,0.06115729796288051]
["IE00B50MZ948_IE00BFRTDB69_IE00B9M1BB17",0.023502220078345543,0.0539927216979907,0.06486467005562853]
["GB00B4M89245_IE00B1S74Q32_IE00B1S75374",0.042319691128022446,0.31491380942760305,0.07087555534192481]
["GB00B5B71H80_IE00B3X1NT05_GB00B5B71Q71",0.10023860901285557,0.5855552783187553,0.13702994744276994]
["IE00B523L313_GB00B5B71Q71_IE00BDFB7639",0.08728907807827997,0.8239539689126874,0.08166606463110616]
["GB00B5B71Q71_GB00B45Q9038_IE00B1S74Q32",0.08789437765204804,0.826000023652348,0.08219658076017664]
["GB00B3X7QG63_GB00B4M89245_IE00BH65QH62",0.04295102656198652,0.3975299986316582,0.05773407451258136]
["GB00BD3RZ582_IE00BFRTDB69_IE00B9M1BB17",0.0471113521276132,0.5289983710302715,0.05125035087501579]
["GB00BD3RZ368_GB00B3X7QG63_GB00B45Q9038",0.059389589270292906,0.4785001490895897,0.08231886519834287]
["IE00B50MZ724_GB00BD3RZ368_IE00B1S74Q32",0.05599432282137537,0.4734570058482504,0.07602448031556228]
["GB00B3X7QG63_GB00B4M89245_IE00B1S75374",0.047651961659121576,0.42871563494207693,0.06449954096695724]
["IE00B50MZ948_GB00B4M89245_IE00BDFB7639",0.0374952714660122,0.28725770539429707,0.060904446207971176]
["GB00B3X7QG63_IE00B523L313_GB00B4M89245",0.07371181064472279,0.6675159314788334,0.08046521155791465]
["GB00BD3RZ368_IE00BDFB7639_IE00BFRTDB69",0.031262709922513524,0.25530828221291363,0.04411415808720619]
["GB00BD3RZ368_IE00B523L313_IE00B1S74Q32",0.06870944242325433,0.6754646809642265,0.07211249351146169]
["IE00B50W2R13_IE00BH65QH62_IE00B1S74Q32",0.031113360432656903,0.34577128776199734,0.03214078446069962]
["GB00B5B71H80_GB00B3X7QG63_IE00B1S75374",0.043823304454623874,0.32916539556192476,0.07237487529317789]
["GB00B3X7QG63_GB00B45Q9038_IE00BH65QH62",0.04853533858477876,0.4414905945301876,0.0646340804046905]
["IE00B50MZ948_GB00B4M89245_IE00BH65QH62",0.03515523078689126,0.20582021327457214,0.07363334507225293]
["GB00BD3RZ368_GB00B3X7QG63_IE00BDFB7639",0.04259885974433369,0.296583673463203,0.07619724808330529]
["GB00B3X7QG63_IE00B50W2R13_IE00B9M1BB17",0.032343355155380546,0.3950075475413155,0.03124840330826717]
["IE00BDFB7639_IE00BFRTDB69_IE00B9M1BB17",0.020059890017312922,0.004375898950092645,0.013686334624261354]
["IE00B50MZ948_GB00B5B71Q71_IE00B50W2R13",0.0782478877037613,0.7170702108505987,0.08123038277474508]
["IE00BDFB7639_IE00B1S75374_IE00B9M1BB17",0.025308739461614948,0.19241935377832214,0.027589425685998883]
["IE00B50MZ948_GB00B4M89245_IE00B1S75374",0.04106398607095453,0.2541031941003088,0.08289540060893288]
["GB00BD3RZ368_IE00B3X1NT05_IE00B50W2R13",0.0528459051921102,0.48650958729097593,0.06751337702306251]
["IE00B3X1NT05_GB00B5B71Q71_IE00B9M1BB17",0.086085429320625,0.6363301636700431,0.10385399450416803]
["GB00B5B71H80_IE00BDFB7639_IE00B1S75374",0.03311508880109399,0.3135652114987918,0.041825713823309525]
["GB00B5B71H80_IE00B50W2R13_IE00BH65QH62",0.030593170234310994,0.2361391990757485,0.044859855016756135]
["IE00B50MZ948_GB00B5B71Q71_IE00BH65QH62",0.07974203013582411,0.5901398644744072,0.10123367989897072]
["IE00B3X1NT05_IE00B50MZ948_GB00B45Q9038",0.06772712759873278,0.5276277997602599,0.09045605182368845]
["GB00BD3RZ368_GB00BD3RZ582_IE00B3X1NT05",0.07750013104975795,0.4935456323645516,0.11650418376569921]
["GB00B5B71H80_IE00B3X1NT05_IE00B523L313",0.08411166691999372,0.5693106857634497,0.1126127938983255]
["IE00B50MZ948_IE00BH65QH62_IE00B1S75374",0.026705512032338473,0.09822465344860684,0.06826709789153834]
["IE00B3X1NT05_IE00B523L313_GB00B45Q9038",0.08526625451185776,0.7089096644786881,0.09206568591479522]
